id,name,name_en,scientific_name,common_names,family,category,habitat_types,water_types,depth_range_min,depth_range_max,temperature_range_min,temperature_range_max,geographic_zones,countries,fao_zones,average_size_cm,max_size_cm,average_weight_kg,max_weight_kg,rarity,icon_url,photo_url,description,gbif_id,created_at,updated_at
a01813dd-582b-4704-9464-0b5fe548f8b8,Baliste,Common Triggerfish,Balistes capriscus,,Balistidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Balistes_capriscus2.jpg/120px-Balistes_capriscus2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Balistes_capriscus2.jpg/120px-Balistes_capriscus2.jpg,"Le baliste cabri (Balistes capriscus), aussi connu sous le nom de baliste commun, est une espèce de poissons de la famille des Balistidae vivant dans les eaux de la Méditerranée et de l'océan Atlantique. Il se nourrit de crustacés et de mollusques qu'il broie avec sa puissante mâchoire.",2407107,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
a020e930-6a8b-4ac6-9fcd-321b33cd01ae,Prêtre,Atherine,Atherina presbyter,,Atherinidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"Atherina presbyter est une espèce de poissons marins du genre Atherina, appelée prêtre, trogue (Arcachon), troyne, faux éperlan, petit curé, belek bihan, prêtro, petit prêtre, prêteau, rosette, roseré, grasdeau, grado, ou kanchua. À tort, Atherina presbyter est également appelé éperlan, mais aussi athérine ou joël, entrainant la confusion avec Atherina boyeri.",2411945,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
a082aa66-2bc5-4d60-acae-709f490ec751,Callyonime élégant,Sailfin dragonet,Callionymus pusillus,,Callionymidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Callionymus_pusillus_maschio_Koufonissi.jpg/120px-Callionymus_pusillus_maschio_Koufonissi.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Callionymus_pusillus_maschio_Koufonissi.jpg/120px-Callionymus_pusillus_maschio_Koufonissi.jpg,,2386864,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
a0e985b5-ba00-46a1-9553-60c20bba41c5,Chabot du Lez,Lez Sculpin,Cottus petiti,,Cottidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Cottus petiti,2334155,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
a0fddea4-e400-44a3-922f-fc0c43b5f57f,Poisson lézard,Atlantic lizardfish,Synodus saurus,,Synodontidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Synodus_saurus_Karpathos.JPG/120px-Synodus_saurus_Karpathos.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Synodus_saurus_Karpathos.JPG/120px-Synodus_saurus_Karpathos.JPG,Le poisson-lézard rayé ou poisson-lézard de l'Atlantique (Synodus saurus) est une espèce de poissons téléostéens de la famille des Synodontidae.,5212655,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
a3483525-fda2-4b07-b950-cc26a7d15829,Liche amie,Leerfish,Lichia amia,,Carangidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,Lichia amia est une espèce de poissons de mer de la famille des Carangidae appelée Liche amie. C'est la seule espèce de son genre Lichia. Ce sont des poissons de grande taille (environ 1 m) présents sur les côtes françaises.,2391092,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
a696990c-5a8f-40b1-ae09-0c3a00afebb1,Arnoglosse,Scald Fishes,Arnoglossus sp.,,Bothidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,,2408505,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
a796798b-9894-4df3-9623-9cd9d2e1d7f1,Chevaine commun,Chub,Squalius cephalus,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Squalius cephalus · Chevaine commun,2365685,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
a7e17c7a-7dfa-47ae-90f0-95348b12f625,Omble de fontaine,American Brook Charr,Salvelinus fontinalis,,Salmonidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Salvelinus fontinalis,2351271,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
a83a9b82-71e8-4b0e-a6d3-417282d14ef9,Gobie nageur,Two-spotted goby,Gobiusculus flavescens,,Gobiidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"Pomatoschistus flavescens (Anciennement Gobiusculus flavescens), le Gobie nageur, est une espèce de poissons marins de la famille des Gobiidae. Il est semi-pélagique, contrairement à la plupart des gobies qui préfèrent rester près du fond, d'où son nom de Gobie nageur.",2378270,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
a83f444d-3d91-4829-bb55-6ed27e7f2520,Carpe de l'Amour,Koi,Cyprinus rubrofuscus,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,"Cyprinus rubrofuscus est une espèce de poissons de la famille des cyprinidés. Elle est répandue en Asie de l'Est où elle se rencontre au Laos, au Viêt Nam et de la Chine, des bassins de l'Amour jusqu'au fleuve Rouge. Elle a également été introduite en dehors de son aire de répartition d'origine. C'est la forme sauvage de la carpe koï. Elle est connue pour sa saveur boueuse et son goût sucré, par conséquent, elle n'est généralement pas consommée par les habitants, sauf lorsqu'elle est cuite.",2367196,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
aa832ed8-46c4-4bce-b302-76b2ad93c97f,Castagnole,Damselfish,Chromis chromis,,Pomacentridae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Chromis_chromis_2.jpg/120px-Chromis_chromis_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Chromis_chromis_2.jpg/120px-Chromis_chromis_2.jpg,"La castagnole, castagnole noire, petite castagnole ou demoiselle bleue (Chromis chromis) est une espèce de poissons d'eau de mer de la famille des Pomacentridae qui se rencontre dans l'Atlantique-est et en Méditerranée.",5212224,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
ab14e0a0-a839-4261-ad92-b3620b19cdd6,Lamproie de rivière,European river lamprey,Lampetra fluviatilis,,Pétromyzontidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Lampetra fluviatilis,2421365,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
ab826717-4feb-45df-9877-d1d0dfae8f23,Gouanie,Blunt-snouted clingfish,Gouania willdenowi,,Gobiesocidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,,5214476,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
abcbe032-bbc4-475b-ace6-1e06901c9d4f,Carassin argenté,Gibel (Prussian) Carp,Carassius gibelio,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,"Carassius gibelio, communément appelé Carassin argenté, Carpe prussienne ou Carpe de Prusse, est une espèce de poissons de la famille des cyprinidés. Elle est proche de deux autres espèces du genre Carassius avec lesquelles elle est souvent confondue, Carassius carassius et Carassius auratus.",2366634,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
ac1864c4-d12d-4e9a-b7d4-e2bfa39e870f,Cline argentée,Cline,Clinitrachus argentatus,,Clinidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,,2380253,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
ac669a26-7fb9-4f61-9e67-c3b672969668,Nérophis lombriciforme,Worm Pipefish,Nerophis lumbriciformis,,Syngnathidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"Nerophis lumbriciformis, communément appelé nérophis lombriciforme, est une espèce de poissons marins appartenant à la famille des Syngnathidae.",2333323,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
ac77001e-f93a-4128-9927-3bc185a5693a,Poisson-chien,European Mud-minnow,Umbra krameri,,Umbridés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Umbra krameri,5203115,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
ad6e5869-e8d6-4115-a9ff-9af75d7b402f,Tanche,Doctor Fish,Tinca tinca,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Tinca tinca,2362524,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
ae105de1-d64e-470b-a3f8-f3659fc47719,Raie bouclée,,Raja clavata,,Rajidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Raja_clavata_%28juv%29.jpg/120px-Raja_clavata_%28juv%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Raja_clavata_%28juv%29.jpg/120px-Raja_clavata_%28juv%29.jpg,"La raie bouclée (Raja clavata) est une espèce de raies de l'ordre des Rajiformes que l'on rencontre de la Norvège à l'Afrique du Sud, en Méditerranée, autour des îles Britanniques, et jusqu'en Islande. Sur le plan halieutique, c'est l'espèce de rajidé la plus importante des pêches françaises. C'est également la plus recherchée au point de vue gustatif.",5216024,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
ae730a2c-02f0-4e5e-a1c9-bf8473601f0a,Gobie lote,Grass goby,Zosterisessor ophiocephalus,,Gobiidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,,2375885,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
aed2e382-b4a4-4f1e-beeb-8fefa80dd898,Motelle à trois barbillons,,Gaidropsarus vulgaris,,Gadidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Gaidropsarus_vulgaris_Gervais.jpg/120px-Gaidropsarus_vulgaris_Gervais.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Gaidropsarus_vulgaris_Gervais.jpg/120px-Gaidropsarus_vulgaris_Gervais.jpg,"Gaidropsarus vulgaris, communément appelé Motelle à trois barbillons, est une espèce de poissons marins de la famille des Lotidae. Ce poisson est également appelé loche (comme beaucoup d'autres espèces).",2415581,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
af49e88b-0bf2-49d6-99db-feaf94b0553c,Perche soleil,Common Sunfish,Lepomis gibbosus,,Centrarchidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,"Crapet-soleil, Perche soleil",2394486,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
afd3696f-17bc-4a26-9e81-fc9bc01cbd3b,Marigane noire,Black Crappie,Pomoxis nigromaculatus,,Centrarchidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,"Pomoxis nigromaculatus, ou Marigane noire, est une espèce de poissons de la famille des Centrarchidae.",2394526,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
b0389d4f-dce2-4667-8ba5-aa77b924a3d6,Bonitou,Bonito,Auxis rochei,,Scombridae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,,4286088,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
b157ccb4-998d-4036-8cf4-482cf8b38710,Coryphène dauphin,,Coryphaena equiselis,,Coryphaenidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Coryphaena_equiselis.jpg/120px-Coryphaena_equiselis.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Coryphaena_equiselis.jpg/120px-Coryphaena_equiselis.jpg,La Petite dorade coryphène  est un poisson marin de la famille des Coryphaenidae. Elle est de plus petite taille et moins répandue que Coryphaena hippurus (coryphène ou dorade coryphène ou mahi-mahi). Elle est également appelée coryphène dauphin.,2381960,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
b16f91f2-661f-4167-a7db-79dbf5feb06f,Bonite à dos rayé,Atlantic Bonito,Sarda sarda,,Scombridae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,"La bonite à dos rayé (Sarda sarda), aussi appelée pélamide (du latin Pelamis, signifiant jeune thon), est un poisson de la famille des scombridés. C'est une bonite que l'on trouve de l'Atlantique à la mer Méditerranée et la mer Noire.",5208593,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
b18fbd28-df56-4bd6-845c-023ce4f8a05d,Requin mako,Atlantic mako,Isurus oxyrinchus,,Lamnidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Isurus-oxyrinchus.jpg/120px-Isurus-oxyrinchus.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Isurus-oxyrinchus.jpg/120px-Isurus-oxyrinchus.jpg,Isurus oxyrinchus,5216248,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
b360f586-c6eb-4df6-a9ff-c972928fcb6f,Maquereau espagnol,Atlantic chub mackerel,Scomber japonicus,,Scombridae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,Le maquereau espagnol Pacifique (Scomber japonicus) est une espèce de poissons marins de la famille des Scombridae. Il est également appelé maquereau blanc ou billard.,7599552,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
b3814867-6677-42f9-9190-01938d1cfc20,Grande vive,Greater Weever,Trachinus draco,,Trachinidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,La Grande vive (Trachinus draco) est une espèce de poissons de la famille des Trachinidae.,2386475,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
b43389a8-d726-40fa-bd54-91ef46474972,Hippocampe à museau court,,Hippocampus hippocampus,,Syngnathidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Hippocampus_hippocampus_%28on_Ascophyllum_nodosum%29.jpg/120px-Hippocampus_hippocampus_%28on_Ascophyllum_nodosum%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Hippocampus_hippocampus_%28on_Ascophyllum_nodosum%29.jpg/120px-Hippocampus_hippocampus_%28on_Ascophyllum_nodosum%29.jpg,"Hippocampus hippocampus, l'Hippocampe à museau court ou Hippocampe commun, est une espèce de poissons de la famille des Syngnathidae et du genre Hippocampus.",5201134,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
b434f15a-a24e-4f56-88be-6f7a5ac10664,Goujon de l'Adour,Pyrenean Gudgeon,Gobio lozanoi,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,"Goujon de l'Adour, Goujon ibérique",4409629,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
b43a4b58-4a32-4cab-a975-9e6d8da199d6,Rouget de vase,Blunt-snouted Mullet,Mullus barbatus,,Mullidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Mullus_barbatus_Linnaeus%2C_1758_1.jpg/120px-Mullus_barbatus_Linnaeus%2C_1758_1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Mullus_barbatus_Linnaeus%2C_1758_1.jpg/120px-Mullus_barbatus_Linnaeus%2C_1758_1.jpg,"Le Rouget de vase (Mullus barbatus) est une espèce de poissons marins de la famille des Mullidae, également appelé Barbet, ou Rouget barbet. Le nom vernaculaire Rouget barbet est aussi employé pour Mullus surmuletus.",4284897,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
b60d02bc-1a4f-4d2e-bd08-31815cacd958,Ange de mer,Angel,Squatina squatina,,Squatinidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Squatina_angelus_-_Gervais.jpg/120px-Squatina_angelus_-_Gervais.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Squatina_angelus_-_Gervais.jpg/120px-Squatina_angelus_-_Gervais.jpg,"L’ange de mer commun, l’ange de mer, l’angel, l’antjou, le bourget, l’anelot, le martrame ou mordacle (Squatina squatina), est une espèce de poissons cartilagineux sélachimorphes. C’est une espèce en danger critique d’extinction (UICN) classée dans la liste des 100 espèces les plus menacées au monde. En France, à Nice, la baie des Anges lui doit son nom.",2417781,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
b6788579-3d9e-49e9-8574-baa954d48cf5,Maquereau,Atlantic Mackerel,Scomber scombrus,,Scombridae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Scsco_u0.gif/120px-Scsco_u0.gif,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Scsco_u0.gif/120px-Scsco_u0.gif,"Le Maquereau (Scomber scombrus), maquereau bleu ou maquereau commun est une espèce de poissons téléostéens de haute mer, apprécié pour sa chair et faisant l'objet d'une pêche industrielle.",2374149,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
b6dcaa9a-f1c4-4936-bf98-25885b054720,Saumon atlantique,(Atlantic) Salmon,Salmo salar,,Salmonidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Salmo salar,7595433,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
b72abe97-525b-4f36-8134-cf3b4a53e8f8,Veirade,Blacktail Bream,Diplodus vulgaris,,Sparidae,,,"[""salt""]",,,,,,"[""CA"",""SN"",""US"",""JM"",""FR"",""BS"",""VE"",""SR"",""SL"",""HN"",""MX"",""CI"",""AR"",""NI"",""GM"",""MR"",""IE"",""GY"",""BR"",""PA"",""HT"",""LR"",""BZ"",""ZA"",""DO"",""GN"",""ES"",""PT"",""NG"",""NO"",""GB"",""IS"",""CU"",""CR"",""EH"",""MA"",""GH"",""CO"",""CV"",""GW"",""GL"",""GT""]",,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,Sar à tête noire,5210979,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
b8a03c03-3bee-46c8-94c0-366fb98e0980,Rascasse rouge,Large-scaled Scorpionfish,Scorpaena scrofa,,Scorpaenidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Scorpaena_scrofa.jpg/120px-Scorpaena_scrofa.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Scorpaena_scrofa.jpg/120px-Scorpaena_scrofa.jpg,Scorpaena scrofa,2334574,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
b960b009-02c6-4c71-ba76-922398ec2bb7,Dragonnet réticulé,Reticulated Dragonet,Callionymus  reticulatus,,Callionymidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Callionymus_reticulatus_%28dorsal_fin%29.jpg/120px-Callionymus_reticulatus_%28dorsal_fin%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Callionymus_reticulatus_%28dorsal_fin%29.jpg/120px-Callionymus_reticulatus_%28dorsal_fin%29.jpg,Dragonnet réticulé,2386886,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
b96ae2cf-9b5b-4491-8b0c-db8aa946f446,Vairon du Danube,Danube Minnow,Phoxinus csikii,,Cyprinidés,,,"[""fresh""]",,,,,,"[""FR""]",,,,,,,,,Phoxinus csikii,5207428,2025-11-22 01:24:05.500597+00,2025-11-22 01:24:05.500597+00
b99f0f69-7583-4cbf-bf07-ac2e769a3452,Crénilabre ocellé,Ocellated wrasse,Symphodus ocellatus,,Labridae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Defaut.svg/120px-Defaut.svg.png,,9740273,2025-11-22 01:24:25.185827+00,2025-11-22 01:24:25.185827+00
bafbe1a6-7f5b-4706-a28d-62e651c251e2,Limande,Common dab,Limanda limanda,,Pleuronectidae,,,"[""salt""]",,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Limanda_limanda.jpg/120px-Limanda_limanda.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Limanda_limanda.jpg/120px-Limanda_limanda.jpg,Limanda limanda,5213960,2025-11-22 01:24:49.133576+00,2025-11-22 01:24:49.133576+00
